¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2863,9131¸s¯q¥ÁÅv,35.65,0,4000,,2864,9134¸s¯q¶}¤¸,33.70,0,1000 
2865,9134¸s¯q¶}¤¸,33.80,0,1000,,2866,9134¸s¯q¶}¤¸,34.20,0,1000 
2867,9134¸s¯q¶}¤¸,35.00,0,1000,,2868,9135¸s¯q¸g°ê,34.75,6000,0 
2869,9135¸s¯q¸g°ê,34.90,4000,4000,,2870,9135¸s¯q¸g°ê,35.00,6000,8001 
2871,9135¸s¯q¸g°ê,35.15,1000,0,,2872,9135¸s¯q¸g°ê,35.25,0,2000 
2873,9135¸s¯q¸g°ê,35.35,1000,0,,2874,9135¸s¯q¸g°ê,35.50,0,1000 
2875,9136¸s¯q¦èªQ,34.25,0,1000,,2876,9136¸s¯q¦èªQ,34.75,50000,0 
2877,9136¸s¯q¦èªQ,34.85,40000,0,,2878,9136¸s¯q¦èªQ,34.90,0,15000 
2879,9136¸s¯q¦èªQ,35.05,0,50000,,2880,9136¸s¯q¦èªQ,35.20,0,9000 
2881,9136¸s¯q¦èªQ,35.25,1000,2000,,2882,9136¸s¯q¦èªQ,35.30,0,15000 
2883,9138¸s¯q¤¤´ä,34.75,2000,0,,2884,9138¸s¯q¤¤´ä,34.80,1000,0 
2885,9138¸s¯q¤¤´ä,35.00,0,1000,,2886,9138¸s¯q¤¤´ä,35.25,0,1000 
2887,9138¸s¯q¤¤´ä,35.35,0,1000,,2888,9138¸s¯q¤¤´ä,35.40,0,1000 
2889,913D¸s¯q¼æ¤l,34.15,0,2000,,2890,913D¸s¯q¼æ¤l,34.50,5000,0 
2891,913D¸s¯q¼æ¤l,34.55,0,1000,,2892,913D¸s¯q¼æ¤l,34.80,1000,0 
2893,913D¸s¯q¼æ¤l,35.05,0,1000,,2894,913D¸s¯q¼æ¤l,35.20,1000,0 
2895,913D¸s¯q¼æ¤l,35.25,1000,0,,2896,913D¸s¯q¼æ¤l,35.40,0,4000 
2897,913D¸s¯q¼æ¤l,35.45,0,1000,,2898,913E¸s¯q°ò¶©,33.95,0,1000 
2899,913E¸s¯q°ò¶©,34.35,0,1000,,2900,913E¸s¯q°ò¶©,34.85,1000,0 
2901,913E¸s¯q°ò¶©,35.30,0,1000,,2902,913E¸s¯q°ò¶©,35.35,1000,0 
2903,913g¸s¯q«n¤T,34.25,0,5000,,2904,913g¸s¯q«n¤T,34.70,0,2000 
2905,913g¸s¯q«n¤T,35.50,0,4000,,2906,913g¸s¯q«n¤T,35.65,2000,0 
2907,913H¸s¯q«ÌªF,33.75,1000,0,,2908,913H¸s¯q«ÌªF,33.95,0,1000 
2909,913H¸s¯q«ÌªF,34.80,0,5000,,2910,913H¸s¯q«ÌªF,35.00,1000,0 
2911,913H¸s¯q«ÌªF,35.25,1000,0,,2912,913H¸s¯q«ÌªF,35.40,2000,0 
2913,913H¸s¯q«ÌªF,35.45,0,2000,,2914,913H¸s¯q«ÌªF,35.65,0,2000 
2915,913I¸s¯q¸UµØ,34.25,1000,0,,2916,913I¸s¯q¸UµØ,34.45,0,1000 
2917,913I¸s¯q¸UµØ,34.50,1000,0,,2918,913I¸s¯q¸UµØ,35.00,1000,1000 
2919,913I¸s¯q¸UµØ,35.05,1000,0,,2920,913I¸s¯q¸UµØ,35.10,1000,0 
2921,913I¸s¯q¸UµØ,35.15,0,1000,,2922,913I¸s¯q¸UµØ,35.25,1000,0 
2923,913I¸s¯q¸UµØ,35.35,0,3000,,2924,913I¸s¯q¸UµØ,35.65,0,1000 
2925,913N¸s¯q¤g«°,34.75,0,2000,,2926,913N¸s¯q¤g«°,34.80,1000,0 
2927,913N¸s¯q¤g«°,34.95,2000,0,,2928,913N¸s¯q¤g«°,35.00,4000,0 
2929,913N¸s¯q¤g«°,35.20,3000,0,,2930,913N¸s¯q¤g«°,35.25,2000,1000 
2931,913N¸s¯q¤g«°,35.35,1000,7000,,2932,913N¸s¯q¤g«°,35.40,2000,1000 
2933,913N¸s¯q¤g«°,35.45,1000,4000,,2934,913N¸s¯q¤g«°,35.50,0,1000 
2935,913N¸s¯q¤g«°,35.60,0,2000,,2936,913R¸s¯q¥_°ª,34.95,2000,0 
2937,913R¸s¯q¥_°ª,35.15,0,1,,2938,913R¸s¯q¥_°ª,35.20,1000,0 
2939,913R¸s¯q¥_°ª,35.35,0,3000,,2940,913U¸s¯q±R¼w,34.00,0,2000 
2941,913U¸s¯q±R¼w,35.40,1000,0,,2942,913Y¸s¯qÀ]«e,34.40,1000,0 
2943,913Y¸s¯qÀ]«e,34.95,0,1000,,2944,913Y¸s¯qÀ]«e,35.20,0,2000 
2945,913Y¸s¯qÀ]«e,35.25,1000,0,,2946,913Y¸s¯qÀ]«e,35.30,0,2000 
2947,913Y¸s¯qÀ]«e,35.45,1000,1000,,2948,913Y¸s¯qÀ]«e,35.55,2000,0 
2949,9183¸s¯q°ª¶¯,34.15,0,2000,,2950,9183¸s¯q°ª¶¯,34.50,1000,0 
2951,9183¸s¯q°ª¶¯,34.75,2000,2000,,2952,9183¸s¯q°ª¶¯,34.85,0,5000 
2953,9183¸s¯q°ª¶¯,35.05,0,1000,,2954,9183¸s¯q°ª¶¯,35.10,1000,0 
2955,9183¸s¯q°ª¶¯,35.20,0,1000,,2956,9183¸s¯q°ª¶¯,35.35,0,1000 
2957,9183¸s¯q°ª¶¯,35.40,0,1000,,2958,9183¸s¯q°ª¶¯,35.60,1000,1000 
2959,9183¸s¯q°ª¶¯,35.70,0,1000,,2960,9184¸s¯q¥x¤¤,34.50,1000,0 
2961,9184¸s¯q¥x¤¤,35.00,0,396,,2962,9184¸s¯q¥x¤¤,35.05,1000,0 
2963,9184¸s¯q¥x¤¤,35.30,0,2000,,2964,9184¸s¯q¥x¤¤,35.35,5000,5000 
2965,9185¸s¯q¥x«n,34.50,3000,0,,2966,9185¸s¯q¥x«n,35.20,0,3000 
2967,9186¸s¯q·s¦Ë,34.95,0,2000,,2968,9186¸s¯q·s¦Ë,35.35,10000,0 
2969,9186¸s¯q·s¦Ë,35.45,1000,2000,,2970,9186¸s¯q·s¦Ë,35.60,0,2000 
2971,9186¸s¯q·s¦Ë,35.65,0,1000,,2972,9187¸s¯q¹ü¤Æ,34.30,0,1000 
2973,9187¸s¯q¹ü¤Æ,34.35,1000,0,,2974,9187¸s¯q¹ü¤Æ,34.70,0,1000 
2975,9187¸s¯q¹ü¤Æ,34.75,1000,0,,2976,9187¸s¯q¹ü¤Æ,34.80,2000,2000 
2977,9187¸s¯q¹ü¤Æ,35.20,0,2000,,2978,9187¸s¯q¹ü¤Æ,35.35,0,9000 
2979,9187¸s¯q¹ü¤Æ,35.60,0,2000,,2980,9189¸s¯q®ç¶é,34.50,2000,0 
2981,9189¸s¯q®ç¶é,34.85,0,1000,,2982,9189¸s¯q®ç¶é,34.95,2000,0 
2983,9189¸s¯q®ç¶é,35.00,2000,0,,2984,9189¸s¯q®ç¶é,35.05,0,1000 
2985,9189¸s¯q®ç¶é,35.20,0,1000,,2986,9189¸s¯q®ç¶é,35.30,0,3000 
2987,9189¸s¯q®ç¶é,35.35,0,2000,,2988,9189¸s¯q®ç¶é,35.50,1000,2000 
2989,9189¸s¯q®ç¶é,35.55,0,1000,,2990,9189¸s¯q®ç¶é,35.60,0,1000 
2991,918A¸s¯q¤¤Ãc,34.55,0,2000,,2992,918A¸s¯q¤¤Ãc,34.70,0,1000 
2993,918A¸s¯q¤¤Ãc,34.90,20000,0,,2994,918A¸s¯q¤¤Ãc,35.45,0,1000 
2995,918A¸s¯q¤¤Ãc,35.60,0,20000,,2996,918B¸s¯qªO¾ô,34.25,0,1000 
2997,918B¸s¯qªO¾ô,34.40,0,5000,,2998,918B¸s¯qªO¾ô,34.70,0,1000 
2999,918B¸s¯qªO¾ô,35.00,1000,0,,3000,918B¸s¯qªO¾ô,35.30,0,2000 
3001,918B¸s¯qªO¾ô,35.45,0,2000,,3002,918c¸s¯q»ñ¤s,34.05,0,2000 
3003,918c¸s¯q»ñ¤s,35.15,20000,14000,,3004,918c¸s¯q»ñ¤s,35.25,0,6000 
3005,918c¸s¯q»ñ¤s,35.40,1000,0,,3006,918c¸s¯q»ñ¤s,35.45,3000,0 
3007,918C¸s¯q¥j«F,34.40,0,10000,,3008,918C¸s¯q¥j«F,34.45,1000,0 
3009,918C¸s¯q¥j«F,34.70,0,2000,,3010,918C¸s¯q¥j«F,34.80,0,10000 
3011,918C¸s¯q¥j«F,35.05,0,2000,,3012,918C¸s¯q¥j«F,35.25,0,1000 
3013,918C¸s¯q¥j«F,35.50,0,1000,,3014,918C¸s¯q¥j«F,35.60,0,1000 
3015,918d¸s¯q¤º´ò,35.15,1000,0,,3016,918d¸s¯q¤º´ò,35.60,0,1000 
3017,918d¸s¯q¤º´ò,35.65,0,10000,,3018,918D¸s¯qªFªù,34.80,0,20000 
3019,918D¸s¯qªFªù,35.15,1000,0,,3020,918D¸s¯qªFªù,35.40,0,1000 
3021,918D¸s¯qªFªù,35.60,0,1000,,3022,918D¸s¯qªFªù,35.70,0,1000 
3023,918e¸s¯q¤j¦w,34.85,1000,1000,,3024,918e¸s¯q¤j¦w,35.45,1000,1000 
3025,918E¸s¯q«n¨Ê,35.20,0,20000,,3026,918E¸s¯q«n¨Ê,35.30,0,1000 
3027,918E¸s¯q«n¨Ê,35.35,0,20000,,3028,918F¸s¯q·s©±,34.15,1000,0 
3029,918F¸s¯q·s©±,34.20,0,20000,,3030,918F¸s¯q·s©±,34.70,1000,0 
3031,918F¸s¯q·s©±,34.75,0,1000,,3032,918F¸s¯q·s©±,35.10,0,1000 
3033,918F¸s¯q·s©±,35.25,0,1000,,3034,918F¸s¯q·s©±,35.40,0,1000 
3035,918F¸s¯q·s©±,35.60,0,5000,,3036,918g¸s¯q¤j¥Ò,34.70,0,3000 
3037,918g¸s¯q¤j¥Ò,35.00,0,1000,,3038,918g¸s¯q¤j¥Ò,35.15,0,158 
3039,918g¸s¯q¤j¥Ò,35.20,0,10000,,3040,918g¸s¯q¤j¥Ò,35.50,0,5000 
3041,918g¸s¯q¤j¥Ò,35.55,2000,0,,3042,918G¸s¯q·s²ø,34.20,0,1000 
3043,918G¸s¯q·s²ø,34.50,0,1000,,3044,918G¸s¯q·s²ø,34.70,0,2000 
3045,918G¸s¯q·s²ø,35.20,1000,0,,3046,918G¸s¯q·s²ø,35.30,0,1000 
3047,918G¸s¯q·s²ø,35.40,4000,0,,3048,918G¸s¯q·s²ø,35.50,0,1000 
3049,918H¸s¯q¤¤¤s,34.75,0,1000,,3050,918H¸s¯q¤¤¤s,34.95,10000,2000 
3051,918H¸s¯q¤¤¤s,35.15,0,3000,,3052,918H¸s¯q¤¤¤s,35.25,0,1000 
3053,918H¸s¯q¤¤¤s,35.30,0,1000,,3054,918H¸s¯q¤¤¤s,35.40,1000,0 
3055,918H¸s¯q¤¤¤s,35.45,0,5000,,3056,918i¸s¯q¦Ë«n,34.25,0,2000 
3057,918i¸s¯q¦Ë«n,34.50,0,10000,,3058,918i¸s¯q¦Ë«n,34.55,0,5000 
3059,918i¸s¯q¦Ë«n,34.75,10000,50000,,3060,918i¸s¯q¦Ë«n,34.80,0,15000 
3061,918i¸s¯q¦Ë«n,35.00,0,1000,,3062,918i¸s¯q¦Ë«n,35.25,0,10000 
3063,918i¸s¯q¦Ë«n,35.40,0,1000,,3064,918J¸s¯q¥Ã©M,34.20,0,3000 
3065,918J¸s¯q¥Ã©M,34.70,0,1000,,3066,918J¸s¯q¥Ã©M,34.90,0,2000 
3067,918J¸s¯q¥Ã©M,35.00,2000,6000,,3068,918J¸s¯q¥Ã©M,35.05,2000,2000 
3069,918J¸s¯q¥Ã©M,35.15,0,12000,,3070,918J¸s¯q¥Ã©M,35.30,0,10000 
3071,918J¸s¯q¥Ã©M,35.40,0,3000,,3072,918J¸s¯q¥Ã©M,35.55,0,5000 
3073,918K¸s¯qªF´ò,34.50,0,1000,,3074,918K¸s¯qªF´ò,34.95,0,10000 
3075,918K¸s¯qªF´ò,35.20,0,1000,,3076,918K¸s¯qªF´ò,35.25,0,5000 
3077,918K¸s¯qªF´ò,35.30,2000,2000,,3078,918L¸s¯q«Ø¦¨,34.60,0,30000 
3079,918L¸s¯q«Ø¦¨,35.00,0,1000,,3080,918L¸s¯q«Ø¦¨,35.40,0,30000 
3081,918M¸s¯q¹Å¸q,34.50,0,2000,,3082,918M¸s¯q¹Å¸q,34.70,0,1000 
3083,918M¸s¯q¹Å¸q,35.00,0,2000,,3084,918M¸s¯q¹Å¸q,35.05,1000,0 
3085,918M¸s¯q¹Å¸q,35.30,0,1000,,3086,918M¸s¯q¹Å¸q,35.40,1000,2000 
3087,918M¸s¯q¹Å¸q,35.55,1000,0,,3088,918s¸s¯q¤¦»ñ,34.20,0,1000 
3089,918s¸s¯q¤¦»ñ,34.70,0,1000,,3090,918s¸s¯q¤¦»ñ,34.75,0,5000 
3091,918s¸s¯q¤¦»ñ,35.35,1000,0,,3092,918s¸s¯q¤¦»ñ,35.50,0,4000 
3093,918s¸s¯q¤¦»ñ,35.55,1000,1000,,3094,918u¸s¯q·çÂ×,34.30,1000,0 
3095,918u¸s¯q·çÂ×,34.75,0,1000,,3096,918u¸s¯q·çÂ×,34.80,1000,0 
3097,918u¸s¯q·çÂ×,34.90,1000,0,,3098,918u¸s¯q·çÂ×,34.95,0,1000 
3099,918u¸s¯q·çÂ×,35.00,1000,0,,3100,918u¸s¯q·çÂ×,35.05,0,5000 
3101,918u¸s¯q·çÂ×,35.15,0,300,,3102,918u¸s¯q·çÂ×,35.20,1000,0 
3103,918u¸s¯q·çÂ×,35.30,1000,1000,,3104,918u¸s¯q·çÂ×,35.35,0,1000 
3105,918u¸s¯q·çÂ×,35.40,0,1000,,3106,918u¸s¯q·çÂ×,35.45,0,1000 
3107,918W¸s¯q©¾§µ,34.40,0,2000,,3108,918W¸s¯q©¾§µ,34.90,0,6000 
3109,918W¸s¯q©¾§µ,34.95,0,3000,,3110,918W¸s¯q©¾§µ,35.05,0,2000 
3111,918W¸s¯q©¾§µ,35.15,0,3000,,3112,918W¸s¯q©¾§µ,35.20,0,1000 
3113,918W¸s¯q©¾§µ,35.35,1000,0,,3114,918x¸s¯q©µ¥­,35.05,1000,0 
3115,918x¸s¯q©µ¥­,35.25,0,1000,,3116,918X¸s¯q¥x¥_,33.85,0,2000 
3117,918X¸s¯q¥x¥_,33.90,0,3000,,3118,918X¸s¯q¥x¥_,33.95,0,3000 
3119,918X¸s¯q¥x¥_,34.10,0,1000,,3120,918X¸s¯q¥x¥_,34.15,0,4000 
3121,918X¸s¯q¥x¥_,34.20,0,2000,,3122,918X¸s¯q¥x¥_,34.25,0,3000 
3123,918X¸s¯q¥x¥_,34.30,0,3000,,3124,918X¸s¯q¥x¥_,34.35,0,5000 
3125,918X¸s¯q¥x¥_,34.40,0,5000,,3126,918X¸s¯q¥x¥_,34.45,0,10000 
3127,918X¸s¯q¥x¥_,34.55,0,2000,,3128,918X¸s¯q¥x¥_,34.60,0,2000 
3129,918X¸s¯q¥x¥_,34.65,0,2000,,3130,918X¸s¯q¥x¥_,34.70,0,2000 
3131,918X¸s¯q¥x¥_,34.75,0,10000,,3132,918X¸s¯q¥x¥_,34.80,0,2000 
3133,918X¸s¯q¥x¥_,34.85,0,4000,,3134,918X¸s¯q¥x¥_,34.90,0,1000 
3135,918X¸s¯q¥x¥_,34.95,0,2000,,3136,918X¸s¯q¥x¥_,35.05,0,5000 
3137,918X¸s¯q¥x¥_,35.15,0,3000,,3138,918X¸s¯q¥x¥_,35.25,0,1000 
3139,918X¸s¯q¥x¥_,35.35,0,2000,,3140,918X¸s¯q¥x¥_,35.40,0,2000 
3141,918X¸s¯q¥x¥_,35.45,0,2000,,3142,918X¸s¯q¥x¥_,35.50,0,1000 
3143,918X¸s¯q¥x¥_,35.55,0,1000,,3144,918X¸s¯q¥x¥_,35.60,0,1000 
3145,918X¸s¯q¥x¥_,35.65,0,1000,,3146,918X¸s¯q¥x¥_,35.70,0,1000 
3147,918z¸s¯q©yÄõ,34.00,0,1000,,3148,918z¸s¯q©yÄõ,34.70,5000,0 
3149,918z¸s¯q©yÄõ,34.85,0,1000,,3150,918z¸s¯q©yÄõ,35.05,0,1000 
3151,918z¸s¯q©yÄõ,35.40,1000,0,,3152,9200³Í°ò,34.75,20000,0 
3153,9200³Í°ò,34.80,100000,0,,3154,9200³Í°ò,34.95,0,20000 
3155,9200³Í°ò,35.00,100000,0,,3156,9200³Í°ò,35.30,7000,16000 
3157,9200³Í°ò,35.35,2000,0,,3158,9200³Í°ò,35.40,0,20000 
3159,9200³Í°ò,35.45,0,28000,,3160,9200³Í°ò,35.50,27000,36000 
3161,9200³Í°ò,35.55,3000,0,,3162,9200³Í°ò,35.60,31000,0 
3163,9200³Í°ò,35.65,10000,20000,,3164,9200³Í°ò,35.70,4000,0 
3165,9202³Í°ò¤¤´ä,34.55,0,1000,,3166,9202³Í°ò¤¤´ä,35.00,0,1000 
3167,9202³Í°ò¤¤´ä,35.10,3000,0,,3168,9202³Í°ò¤¤´ä,35.15,2000,26 
3169,9202³Í°ò¤¤´ä,35.35,0,1000,,3170,9202³Í°ò¤¤´ä,35.40,0,8000 
3171,9202³Í°ò¤¤´ä,35.55,2000,0,,3172,9204³Í°ò¥x¤¤,34.55,0,2000 
3173,9204³Í°ò¥x¤¤,34.85,1000,0,,3174,9204³Í°ò¥x¤¤,35.10,0,1000 
3175,9204³Í°ò¥x¤¤,35.25,0,4000,,3176,9204³Í°ò¥x¤¤,35.40,0,1000 
3177,9204³Í°ò¥x¤¤,35.50,0,1000,,3178,9205³Í°ò¤T­«,33.95,0,1000 
3179,9205³Í°ò¤T­«,34.20,0,1000,,3180,9205³Í°ò¤T­«,34.30,0,2000 
3181,9205³Í°ò¤T­«,34.55,0,1000,,3182,9205³Í°ò¤T­«,34.90,0,1000 
3183,9205³Í°ò¤T­«,35.20,0,13000,,3184,9205³Í°ò¤T­«,35.35,8000,1000 
3185,9205³Í°ò¤T­«,35.40,1000,2000,,3186,9206³Í°ò°ª¶¯,34.25,1000,0 
3187,9206³Í°ò°ª¶¯,34.45,0,1000,,3188,9206³Í°ò°ª¶¯,34.60,1000,0 
3189,9206³Í°ò°ª¶¯,34.80,0,1000,,3190,9206³Í°ò°ª¶¯,35.00,56,0 
3191,9206³Í°ò°ª¶¯,35.10,1132,0,,3192,9206³Í°ò°ª¶¯,35.15,314,1000 
3193,9206³Í°ò°ª¶¯,35.30,1398,2000,,3194,9206³Í°ò°ª¶¯,35.45,1000,0 
3195,9206³Í°ò°ª¶¯,35.50,0,1000,,3196,9206³Í°ò°ª¶¯,35.60,1000,0 
3197,9207³Í°ò¥Ã©M,35.10,0,1000,,3198,9207³Í°ò¥Ã©M,35.30,0,1000 
3199,9207³Í°ò¥Ã©M,35.40,0,1000,,3200,9207³Í°ò¥Ã©M,35.65,0,1000 
3201,9208³Í°ò®ç¶é,34.25,0,1000,,3202,9208³Í°ò®ç¶é,34.35,0,1000 
3203,9208³Í°ò®ç¶é,34.45,1000,0,,3204,9208³Í°ò®ç¶é,34.50,5000,2000 
3205,9208³Í°ò®ç¶é,34.65,0,1000,,3206,9208³Í°ò®ç¶é,34.75,0,7000 
3207,9208³Í°ò®ç¶é,34.80,1000,1000,,3208,9208³Í°ò®ç¶é,34.90,0,1000 
3209,9208³Í°ò®ç¶é,35.00,0,2000,,3210,9208³Í°ò®ç¶é,35.05,1000,1000 
3211,9208³Í°ò®ç¶é,35.10,0,2000,,3212,9208³Í°ò®ç¶é,35.15,0,1009 
3213,9208³Í°ò®ç¶é,35.20,2000,0,,3214,9208³Í°ò®ç¶é,35.30,0,1000 
3215,9208³Í°ò®ç¶é,35.35,0,1000,,3216,9208³Í°ò®ç¶é,35.40,1000,1000 
3217,9208³Í°ò®ç¶é,35.50,0,3000,,3218,9208³Í°ò®ç¶é,35.60,1000,0 
3219,9209³Í°ò©£¤s,34.70,5000,0,,3220,9209³Í°ò©£¤s,34.80,2000,0 
3221,9209³Í°ò©£¤s,34.90,0,5000,,3222,9209³Í°ò©£¤s,35.00,0,5000 
3223,9209³Í°ò©£¤s,35.05,0,10000,,3224,9209³Í°ò©£¤s,35.10,5000,0 
3225,9209³Í°ò©£¤s,35.35,2000,0,,3226,9209³Í°ò©£¤s,35.40,0,5000 
3227,9209³Í°ò©£¤s,35.45,1000,0,,3228,9209³Í°ò©£¤s,35.50,0,1000 
3229,920A³Í°òªO¾ô,34.00,0,6000,,3230,920A³Í°òªO¾ô,34.80,0,1000 
3231,920A³Í°òªO¾ô,34.85,0,1000,,3232,920A³Í°òªO¾ô,35.00,0,12000 
3233,920A³Í°òªO¾ô,35.10,1000,0,,3234,920A³Í°òªO¾ô,35.20,0,1000 
3235,920A³Í°òªO¾ô,35.30,5000,15000,,3236,920A³Í°òªO¾ô,35.40,0,1000 
3237,920C³Í°òÂù©M,33.90,0,1000,,3238,920C³Í°òÂù©M,34.45,0,1000 
3239,920C³Í°òÂù©M,35.00,0,1000,,3240,920C³Í°òÂù©M,35.10,0,2000 
3241,920C³Í°òÂù©M,35.40,0,1000,,3242,920C³Í°òÂù©M,35.60,0,4000 
3243,920D³Í°ò¥«©²,34.20,0,1000,,3244,920D³Í°ò¥«©²,34.40,0,10000 
3245,920D³Í°ò¥«©²,34.70,0,2000,,3246,920D³Í°ò¥«©²,34.75,0,4000 
3247,920D³Í°ò¥«©²,34.80,0,5000,,3248,920D³Í°ò¥«©²,34.85,0,20000 
3249,920D³Í°ò¥«©²,35.05,0,1000,,3250,920D³Í°ò¥«©²,35.35,0,3000 
3251,920D³Í°ò¥«©²,35.60,0,10000,,3252,920E³Í°òªFªù,34.00,0,1000 
3253,920E³Í°òªFªù,34.20,0,1000,,3254,920E³Í°òªFªù,35.15,0,911 
3255,920E³Í°òªFªù,35.35,0,222,,3256,920E³Í°òªFªù,35.40,1000,0 
3257,920E³Í°òªFªù,35.60,0,2000,,3258,920F³Í°ò¯¸«e,34.20,0,4000 
3259,920F³Í°ò¯¸«e,34.25,0,10000,,3260,920F³Í°ò¯¸«e,34.50,5000,0 
3261,920F³Í°ò¯¸«e,34.60,1000,0,,3262,920F³Í°ò¯¸«e,34.65,1000,0 
3263,920F³Í°ò¯¸«e,34.75,0,29000,,3264,920F³Í°ò¯¸«e,34.80,12000,59000 
3265,920F³Í°ò¯¸«e,34.85,1000,0,,3266,920F³Í°ò¯¸«e,34.90,0,20000 
3267,920F³Í°ò¯¸«e,34.95,0,2024,,3268,920F³Í°ò¯¸«e,35.00,11000,1002 
3269,920F³Í°ò¯¸«e,35.05,0,43000,,3270,920F³Í°ò¯¸«e,35.10,10000,2000 
3271,920F³Í°ò¯¸«e,35.30,0,23000,,3272,920F³Í°ò¯¸«e,35.35,0,41000 
3273,920F³Í°ò¯¸«e,35.40,0,20000,,3274,920F³Í°ò¯¸«e,35.45,10000,23000 
3275,920F³Í°ò¯¸«e,35.50,0,2000,,3276,920F³Í°ò¯¸«e,35.55,10000,0 
3277,920F³Í°ò¯¸«e,35.60,0,22000,,3278,920F³Í°ò¯¸«e,35.65,20000,0 
3279,920F³Í°ò¯¸«e,35.70,20000,22000,,3280,920G³Í°ò¹ü¤Æ,34.45,1000,0 
3281,920G³Í°ò¹ü¤Æ,34.50,3000,0,,3282,920G³Í°ò¹ü¤Æ,34.55,0,1000 
3283,920G³Í°ò¹ü¤Æ,35.05,0,5000,,3284,920G³Í°ò¹ü¤Æ,35.20,0,1000 
3285,920G³Í°ò¹ü¤Æ,35.25,1000,3000,,3286,920G³Í°ò¹ü¤Æ,35.35,0,1000 
3287,920G³Í°ò¹ü¤Æ,35.45,1000,0,,3288,920G³Í°ò¹ü¤Æ,35.50,0,1000 
3289,920G³Í°ò¹ü¤Æ,35.60,1000,1000,,3290,920H³Í°ò°ò¶©,34.15,0,2000 
3291,920H³Í°ò°ò¶©,34.20,0,3000,,3292,920H³Í°ò°ò¶©,34.50,0,3000 
3293,920H³Í°ò°ò¶©,34.70,0,10000,,3294,920H³Í°ò°ò¶©,34.75,0,1000 
3295,920H³Í°ò°ò¶©,35.30,0,10000,,3296,920H³Í°ò°ò¶©,35.35,0,360000 
3297,920H³Í°ò°ò¶©,35.70,10000,0,,3298,920M³Í°ò©yÄõ,35.20,0,3000 
3299,920N³Í°ò´ò¤f,34.00,0,1000,,3300,920N³Í°ò´ò¤f,34.45,1000,0 
3301,920N³Í°ò´ò¤f,34.55,1000,0,,3302,920N³Í°ò´ò¤f,34.75,0,1000 
3303,920N³Í°ò´ò¤f,34.85,5000,0,,3304,920N³Í°ò´ò¤f,34.90,0,1000 
3305,920N³Í°ò´ò¤f,35.05,0,1000,,3306,920N³Í°ò´ò¤f,35.10,5000,0 
3307,920N³Í°ò´ò¤f,35.20,1000,0,,3308,920N³Í°ò´ò¤f,35.30,3000,1000 
3309,920N³Í°ò´ò¤f,35.40,20000,0,,3310,920V³Í°ò·s©±,34.00,622,0 
3311,920V³Í°ò·s©±,34.50,0,1000,,3312,920V³Í°ò·s©±,35.05,0,1000 
3313,920V³Í°ò·s©±,35.40,0,1000,,3314,920W³Í°ò¤j¨½,34.30,3000,0 
3315,920W³Í°ò¤j¨½,34.50,0,3000,,3316,920W³Í°ò¤j¨½,34.70,0,2000 
3317,920W³Í°ò¤j¨½,35.00,2000,2000,,3318,920W³Í°ò¤j¨½,35.15,0,1000 
3319,920Z³Í°ò¥xªF,34.30,0,2000,,3320,920Z³Í°ò¥xªF,34.35,0,1000 
3321,920Z³Í°ò¥xªF,34.45,0,1000,,3322,920Z³Í°ò¥xªF,34.80,0,1000 
3323,920Z³Í°ò¥xªF,35.25,0,2000,,3324,920Z³Í°ò¥xªF,35.30,0,1000 
3325,920Z³Í°ò¥xªF,35.35,2000,0,,3326,9211³Í°ò¥x«n,34.25,0,1000 
3327,9211³Í°ò¥x«n,35.30,0,8000,,3328,9211³Í°ò¥x«n,35.35,1000,0 
3329,9211³Í°ò¥x«n,35.40,0,2000,,3330,9211³Í°ò¥x«n,35.45,1000,0 
3331,9212³Í°òªF´ä,33.65,0,2000,,3332,9212³Í°òªF´ä,34.30,0,1000 
3333,9212³Í°òªF´ä,34.85,0,2000,,3334,9212³Í°òªF´ä,35.20,0,1000 
3335,9212³Í°òªF´ä,35.45,1000,0,,3336,9215³Í°ò°ª¬ü,33.85,10000,0 
3337,9215³Í°ò°ª¬ü,34.45,0,1000,,3338,9215³Í°ò°ª¬ü,35.00,0,1000 
3339,9215³Í°ò°ª¬ü,35.10,0,15000,,3340,9215³Í°ò°ª¬ü,35.20,0,3000 
3341,9215³Í°ò°ª¬ü,35.25,0,2000,,3342,9215³Í°ò°ª¬ü,35.30,0,6000 
3343,9215³Í°ò°ª¬ü,35.35,1000,0,,3344,9215³Í°ò°ª¬ü,35.40,0,5000 
3345,9215³Í°ò°ª¬ü,35.50,1000,0,,3346,9216³Í°ò«H¸q,35.00,0,1000 
3347,9217³Í°òªQ¤s,34.05,0,1000,,3348,9217³Í°òªQ¤s,34.55,0,1000 
3349,9217³Í°òªQ¤s,34.75,0,1000,,3350,9217³Í°òªQ¤s,35.00,3000,1000 
3351,9217³Í°òªQ¤s,35.05,2000,0,,3352,9217³Í°òªQ¤s,35.15,0,62 
3353,9217³Í°òªQ¤s,35.20,0,2000,,3354,9217³Í°òªQ¤s,35.25,0,10000 
