¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
4539,8882°ê®õ¥x¤¤,67.60,4000,0,,4540,8882°ê®õ¥x¤¤,67.80,0,3000 
4541,8882°ê®õ¥x¤¤,67.90,3000,0,,4542,8883°ê®õªQ¦¿,63.40,1000,0 
4543,8883°ê®õªQ¦¿,63.90,1000,0,,4544,8883°ê®õªQ¦¿,64.00,1000,0 
4545,8883°ê®õªQ¦¿,64.40,0,1000,,4546,8883°ê®õªQ¦¿,64.50,0,3000 
4547,8883°ê®õªQ¦¿,64.80,0,2000,,4548,8883°ê®õªQ¦¿,64.90,10000,1000 
4549,8883°ê®õªQ¦¿,65.00,4000,0,,4550,8883°ê®õªQ¦¿,65.30,1000,0 
4551,8883°ê®õªQ¦¿,65.40,0,3000,,4552,8883°ê®õªQ¦¿,65.50,2000,1000 
4553,8883°ê®õªQ¦¿,65.60,1000,1000,,4554,8883°ê®õªQ¦¿,65.70,0,1000 
4555,8883°ê®õªQ¦¿,66.00,1000,1000,,4556,8883°ê®õªQ¦¿,66.60,0,1000 
4557,8883°ê®õªQ¦¿,66.90,9000,1000,,4558,8883°ê®õªQ¦¿,67.00,0,1000 
4559,8883°ê®õªQ¦¿,67.10,1000,1000,,4560,8883°ê®õªQ¦¿,67.40,0,4000 
4561,8883°ê®õªQ¦¿,67.60,0,4000,,4562,8883°ê®õªQ¦¿,67.70,4000,0 
4563,8883°ê®õªQ¦¿,67.90,1000,0,,4564,8883°ê®õªQ¦¿,68.00,1000,0 
4565,8883°ê®õªQ¦¿,68.20,2000,0,,4566,8884°ê®õ¥x«n,63.30,0,6000 
4567,8884°ê®õ¥x«n,64.20,1000,0,,4568,8884°ê®õ¥x«n,64.50,0,1000 
4569,8884°ê®õ¥x«n,65.40,0,5000,,4570,8884°ê®õ¥x«n,65.50,1000,2000 
4571,8884°ê®õ¥x«n,66.00,0,2000,,4572,8884°ê®õ¥x«n,67.40,5000,0 
4573,8884°ê®õ¥x«n,67.80,0,1000,,4574,8884°ê®õ¥x«n,68.00,0,1000 
4575,8885°ê®õ®ç¶é,63.90,0,3000,,4576,8885°ê®õ®ç¶é,64.00,1000,0 
4577,8885°ê®õ®ç¶é,64.30,1000,0,,4578,8885°ê®õ®ç¶é,64.40,0,2000 
4579,8885°ê®õ®ç¶é,64.90,0,1000,,4580,8885°ê®õ®ç¶é,65.00,1000,1000 
4581,8885°ê®õ®ç¶é,65.50,1000,0,,4582,8885°ê®õ®ç¶é,65.60,4000,0 
4583,8885°ê®õ®ç¶é,66.20,1000,0,,4584,8885°ê®õ®ç¶é,66.30,0,4000 
4585,8885°ê®õ®ç¶é,66.40,0,1000,,4586,8885°ê®õ®ç¶é,66.60,5000,0 
4587,8885°ê®õ®ç¶é,66.80,0,5000,,4588,8885°ê®õ®ç¶é,67.30,1000,0 
4589,8885°ê®õ®ç¶é,67.50,1000,1000,,4590,8885°ê®õ®ç¶é,67.60,1000,3000 
4591,8885°ê®õ®ç¶é,68.00,2000,0,,4592,8885°ê®õ®ç¶é,68.20,1000,0 
4593,8886°ê®õ·s²ø,64.30,1000,0,,4594,8886°ê®õ·s²ø,64.40,1000,0 
4595,8886°ê®õ·s²ø,65.10,2000,0,,4596,8886°ê®õ·s²ø,65.20,1000,0 
4597,8886°ê®õ·s²ø,65.80,0,4000,,4598,8886°ê®õ·s²ø,66.10,1000,0 
4599,8886°ê®õ·s²ø,66.80,1000,0,,4600,8886°ê®õ·s²ø,67.00,1000,0 
4601,8886°ê®õ·s²ø,67.70,1000,0,,4602,8887°ê®õ©¾§µ,64.70,1000,0 
4603,8887°ê®õ©¾§µ,65.50,0,1000,,4604,8887°ê®õ©¾§µ,66.20,1000,0 
4605,8887°ê®õ©¾§µ,66.70,0,1000,,4606,8887°ê®õ©¾§µ,67.10,2000,0 
4607,8887°ê®õ©¾§µ,67.20,1000,0,,4608,8888°ê®õ´°«n,63.00,5000,5000 
4609,8888°ê®õ´°«n,63.10,2000,0,,4610,8888°ê®õ´°«n,63.20,6000,0 
4611,8888°ê®õ´°«n,63.30,5000,0,,4612,8888°ê®õ´°«n,63.40,0,1000 
4613,8888°ê®õ´°«n,63.50,0,1000,,4614,8888°ê®õ´°«n,63.70,0,5000 
4615,8888°ê®õ´°«n,63.80,1000,0,,4616,8888°ê®õ´°«n,64.10,0,1000 
4617,8888°ê®õ´°«n,64.30,2000,1000,,4618,8888°ê®õ´°«n,64.40,3000,0 
4619,8888°ê®õ´°«n,64.50,3000,1000,,4620,8888°ê®õ´°«n,64.60,0,7000 
4621,8888°ê®õ´°«n,64.70,3000,2000,,4622,8888°ê®õ´°«n,64.80,0,4000 
4623,8888°ê®õ´°«n,64.90,5000,0,,4624,8888°ê®õ´°«n,65.00,1000,0 
4625,8888°ê®õ´°«n,65.20,1000,1000,,4626,8888°ê®õ´°«n,65.30,4000,2000 
4627,8888°ê®õ´°«n,65.50,0,6000,,4628,8888°ê®õ´°«n,65.70,1000,1000 
4629,8888°ê®õ´°«n,65.80,1000,3000,,4630,8888°ê®õ´°«n,65.90,3000,4000 
4631,8888°ê®õ´°«n,66.00,2000,2000,,4632,8888°ê®õ´°«n,66.10,2000,4000 
4633,8888°ê®õ´°«n,66.20,0,2000,,4634,8888°ê®õ´°«n,66.30,3000,3000 
4635,8888°ê®õ´°«n,66.50,4000,0,,4636,8888°ê®õ´°«n,66.60,1000,1000 
4637,8888°ê®õ´°«n,66.70,2000,0,,4638,8888°ê®õ´°«n,66.80,2000,0 
4639,8888°ê®õ´°«n,66.90,3000,2000,,4640,8888°ê®õ´°«n,67.00,1000,6000 
4641,8888°ê®õ´°«n,67.20,6000,3000,,4642,8888°ê®õ´°«n,67.30,5000,1000 
4643,8888°ê®õ´°«n,67.40,2000,1000,,4644,8888°ê®õ´°«n,67.50,1000,0 
4645,8888°ê®õ´°«n,67.60,0,2000,,4646,8888°ê®õ´°«n,67.70,0,3000 
4647,8888°ê®õ´°«n,67.80,1000,0,,4648,8888°ê®õ´°«n,67.90,0,2000 
4649,8888°ê®õ´°«n,68.00,0,2000,,4650,8888°ê®õ´°«n,68.10,1000,0 
4651,8888°ê®õ´°«n,68.30,1000,0,,4652,888A°ê®õÀ]«e,63.30,2000,0 
4653,888A°ê®õÀ]«e,64.10,0,2000,,4654,888A°ê®õÀ]«e,64.30,2000,0 
4655,888A°ê®õÀ]«e,64.40,2000,0,,4656,888A°ê®õÀ]«e,64.50,2000,3000 
4657,888A°ê®õÀ]«e,64.60,0,1000,,4658,888A°ê®õÀ]«e,65.00,1000,2000 
4659,888A°ê®õÀ]«e,65.10,1000,5000,,4660,888A°ê®õÀ]«e,65.20,0,3000 
4661,888A°ê®õÀ]«e,65.50,1000,1000,,4662,888A°ê®õÀ]«e,65.70,0,3000 
4663,888A°ê®õÀ]«e,65.80,2000,0,,4664,888A°ê®õÀ]«e,65.90,4000,1000 
4665,888A°ê®õÀ]«e,66.00,0,1000,,4666,888A°ê®õÀ]«e,66.20,2000,1000 
4667,888A°ê®õÀ]«e,66.50,0,1000,,4668,888A°ê®õÀ]«e,66.60,0,2000 
4669,888A°ê®õÀ]«e,66.70,0,1000,,4670,888A°ê®õÀ]«e,66.80,3000,0 
4671,888A°ê®õÀ]«e,66.90,2000,2000,,4672,888A°ê®õÀ]«e,67.00,1000,0 
4673,888A°ê®õÀ]«e,67.20,3000,0,,4674,888A°ê®õÀ]«e,67.30,2000,0 
4675,888A°ê®õÀ]«e,67.40,1000,3000,,4676,888A°ê®õÀ]«e,68.10,0,2000 
4677,888K°ê®õªO¾ô,63.20,1000,0,,4678,888K°ê®õªO¾ô,63.30,1000,5000 
4679,888K°ê®õªO¾ô,64.10,5000,0,,4680,888K°ê®õªO¾ô,64.30,2000,0 
4681,888K°ê®õªO¾ô,64.40,3000,3000,,4682,888K°ê®õªO¾ô,64.50,0,17000 
4683,888K°ê®õªO¾ô,64.80,1000,0,,4684,888K°ê®õªO¾ô,64.90,2000,0 
4685,888K°ê®õªO¾ô,65.00,5000,1000,,4686,888K°ê®õªO¾ô,65.10,1000,0 
4687,888K°ê®õªO¾ô,65.20,4000,0,,4688,888K°ê®õªO¾ô,65.50,4000,1000 
4689,888K°ê®õªO¾ô,65.80,1000,5000,,4690,888K°ê®õªO¾ô,65.90,2000,0 
4691,888K°ê®õªO¾ô,66.00,1000,0,,4692,888K°ê®õªO¾ô,66.10,0,2000 
4693,888K°ê®õªO¾ô,66.20,0,1000,,4694,888K°ê®õªO¾ô,66.40,1000,0 
4695,888K°ê®õªO¾ô,66.60,1000,1000,,4696,888K°ê®õªO¾ô,66.90,1000,2000 
4697,888K°ê®õªO¾ô,67.00,3000,0,,4698,888K°ê®õªO¾ô,67.30,1000,0 
4699,888K°ê®õªO¾ô,67.40,3000,2000,,4700,888K°ê®õªO¾ô,67.60,1000,1000 
4701,888K°ê®õªO¾ô,67.80,1000,1000,,4702,888K°ê®õªO¾ô,67.90,10000,0 
4703,888K°ê®õªO¾ô,68.00,1000,0,,4704,888K°ê®õªO¾ô,68.40,5000,0 
4705,9100¸s¯q,63.10,1000,0,,4706,9100¸s¯q,63.20,0,4000 
4707,9100¸s¯q,63.40,0,8000,,4708,9100¸s¯q,63.80,1000,0 
4709,9100¸s¯q,63.90,1000,0,,4710,9100¸s¯q,64.10,0,4000 
4711,9100¸s¯q,64.20,0,3000,,4712,9100¸s¯q,64.30,0,3000 
4713,9100¸s¯q,64.50,0,1000,,4714,9100¸s¯q,64.60,0,2000 
4715,9100¸s¯q,64.70,0,1000,,4716,9100¸s¯q,65.00,3000,1000 
4717,9100¸s¯q,65.20,0,1000,,4718,9100¸s¯q,65.30,0,1000 
4719,9100¸s¯q,65.50,5000,2000,,4720,9100¸s¯q,65.80,5000,0 
4721,9100¸s¯q,66.30,5000,0,,4722,9100¸s¯q,66.60,1000,0 
4723,9100¸s¯q,66.70,1000,0,,4724,9100¸s¯q,67.30,1000,0 
4725,9100¸s¯q,67.70,1000,0,,4726,9100¸s¯q,68.00,1000,0 
4727,9100¸s¯q,68.10,1000,0,,4728,9100¸s¯q,68.20,1000,0 
4729,9101¸s¯q´°«n,64.00,0,4000,,4730,9101¸s¯q´°«n,64.30,2000,0 
4731,9101¸s¯q´°«n,64.40,4000,0,,4732,9101¸s¯q´°«n,64.50,0,1000 
4733,9101¸s¯q´°«n,64.70,2000,0,,4734,9101¸s¯q´°«n,64.90,8000,1000 
4735,9101¸s¯q´°«n,65.00,0,1000,,4736,9101¸s¯q´°«n,65.10,1000,0 
4737,9101¸s¯q´°«n,65.20,1000,6000,,4738,9101¸s¯q´°«n,65.50,0,5000 
4739,9101¸s¯q´°«n,65.60,2000,2000,,4740,9101¸s¯q´°«n,65.70,0,6000 
4741,9101¸s¯q´°«n,65.80,0,4000,,4742,9101¸s¯q´°«n,66.10,1000,0 
4743,9101¸s¯q´°«n,66.20,6000,0,,4744,9101¸s¯q´°«n,66.30,2000,3000 
4745,9101¸s¯q´°«n,66.40,6000,1000,,4746,9101¸s¯q´°«n,66.80,0,7000 
4747,9101¸s¯q´°«n,66.90,0,3000,,4748,9101¸s¯q´°«n,67.00,1000,0 
4749,9101¸s¯q´°«n,67.10,2000,3000,,4750,9101¸s¯q´°«n,67.20,2000,0 
4751,9101¸s¯q´°«n,67.30,0,5000,,4752,9101¸s¯q´°«n,67.40,0,1000 
4753,9101¸s¯q´°«n,67.60,0,2000,,4754,9101¸s¯q´°«n,67.90,2000,0 
4755,9101¸s¯q´°«n,68.00,1000,0,,4756,9101¸s¯q´°«n,68.10,0,1000 
4757,9101¸s¯q´°«n,68.20,2000,0,,4758,9101¸s¯q´°«n,68.30,1000,0 
4759,9103¸s¯qªQ¤s,64.70,0,1000,,4760,9103¸s¯qªQ¤s,64.90,0,1000 
4761,9103¸s¯qªQ¤s,65.20,765,0,,4762,9103¸s¯qªQ¤s,65.30,1000,0 
4763,9103¸s¯qªQ¤s,67.00,1000,0,,4764,9103¸s¯qªQ¤s,68.00,0,1000 
4765,9105¸s¯q°ª²±,64.10,0,1000,,4766,9105¸s¯q°ª²±,65.80,0,3000 
4767,9105¸s¯q°ª²±,65.90,0,2000,,4768,9105¸s¯q°ª²±,66.20,2000,0 
4769,9105¸s¯q°ª²±,66.70,1000,0,,4770,9105¸s¯q°ª²±,66.80,4000,0 
4771,9105¸s¯q°ª²±,67.50,0,2000,,4772,9105¸s¯q°ª²±,67.90,0,2000 
4773,9105¸s¯q°ª²±,68.10,0,1000,,4774,9105¸s¯q°ª²±,68.20,0,1000 
4775,9105¸s¯q°ª²±,68.30,0,1000,,4776,9108¸s¯q®ü¤s,63.40,0,2000 
4777,9108¸s¯q®ü¤s,64.30,2000,0,,4778,9108¸s¯q®ü¤s,67.20,0,2000 
4779,9108¸s¯q®ü¤s,67.30,0,1000,,4780,9108¸s¯q®ü¤s,67.70,0,2000 
4781,910D¸s¯q¤j¿³,63.80,1000,0,,4782,910D¸s¯q¤j¿³,64.20,0,1000 
4783,910D¸s¯q¤j¿³,64.30,1000,0,,4784,910D¸s¯q¤j¿³,64.40,0,2000 
4785,910D¸s¯q¤j¿³,64.80,1000,1000,,4786,910D¸s¯q¤j¿³,65.20,0,2000 
4787,910D¸s¯q¤j¿³,65.30,0,3000,,4788,910D¸s¯q¤j¿³,65.40,1000,0 
4789,910D¸s¯q¤j¿³,65.50,1000,1000,,4790,910D¸s¯q¤j¿³,65.60,2000,0 
4791,910D¸s¯q¤j¿³,65.80,2000,0,,4792,910D¸s¯q¤j¿³,65.90,0,2000 
4793,910D¸s¯q¤j¿³,66.30,0,1000,,4794,910D¸s¯q¤j¿³,66.50,1000,0 
4795,910D¸s¯q¤j¿³,66.60,0,1000,,4796,910D¸s¯q¤j¿³,66.70,2000,0 
4797,910D¸s¯q¤j¿³,66.80,1000,0,,4798,910D¸s¯q¤j¿³,67.00,0,1000 
4799,910D¸s¯q¤j¿³,67.10,0,5000,,4800,910D¸s¯q¤j¿³,67.20,2000,0 
4801,910D¸s¯q¤j¿³,67.40,0,2000,,4802,910D¸s¯q¤j¿³,67.50,1000,0 
4803,910D¸s¯q¤j¿³,67.80,5000,0,,4804,910D¸s¯q¤j¿³,68.00,0,1000 
4805,9131¸s¯q¥ÁÅv,64.90,1000,0,,4806,9131¸s¯q¥ÁÅv,65.20,0,3000 
4807,9131¸s¯q¥ÁÅv,65.90,0,2000,,4808,9131¸s¯q¥ÁÅv,66.00,0,1000 
4809,9131¸s¯q¥ÁÅv,66.30,0,1000,,4810,9131¸s¯q¥ÁÅv,67.40,1000,0 
4811,9134¸s¯q¶}¤¸,65.20,0,2000,,4812,9134¸s¯q¶}¤¸,65.50,0,1000 
4813,9134¸s¯q¶}¤¸,66.60,1000,0,,4814,9134¸s¯q¶}¤¸,67.10,0,2000 
4815,9134¸s¯q¶}¤¸,67.20,1000,3000,,4816,9134¸s¯q¶}¤¸,67.60,1000,0 
4817,9134¸s¯q¶}¤¸,67.80,0,1000,,4818,9135¸s¯q¸g°ê,63.00,0,2000 
4819,9135¸s¯q¸g°ê,63.10,1000,2000,,4820,9135¸s¯q¸g°ê,63.50,2000,0 
4821,9135¸s¯q¸g°ê,63.80,2000,0,,4822,9135¸s¯q¸g°ê,63.90,0,2000 
4823,9135¸s¯q¸g°ê,64.30,0,1000,,4824,9135¸s¯q¸g°ê,64.50,1000,0 
4825,9135¸s¯q¸g°ê,64.90,2000,0,,4826,9135¸s¯q¸g°ê,65.00,3000,1000 
4827,9135¸s¯q¸g°ê,65.20,0,3000,,4828,9135¸s¯q¸g°ê,65.40,1000,0 
4829,9135¸s¯q¸g°ê,65.50,2000,3000,,4830,9135¸s¯q¸g°ê,65.60,0,1000 
4831,9135¸s¯q¸g°ê,65.80,1000,0,,4832,9135¸s¯q¸g°ê,65.90,0,3000 
4833,9135¸s¯q¸g°ê,66.00,2000,1000,,4834,9135¸s¯q¸g°ê,66.20,0,2000 
4835,9135¸s¯q¸g°ê,66.30,1000,0,,4836,9135¸s¯q¸g°ê,66.40,2000,0 
4837,9135¸s¯q¸g°ê,66.60,0,2000,,4838,9135¸s¯q¸g°ê,66.90,1000,2000 
4839,9135¸s¯q¸g°ê,67.20,2000,0,,4840,9135¸s¯q¸g°ê,67.30,1000,1000 
4841,9135¸s¯q¸g°ê,67.50,0,1000,,4842,9135¸s¯q¸g°ê,67.80,1000,0 
4843,9135¸s¯q¸g°ê,68.00,0,1000,,4844,9135¸s¯q¸g°ê,68.10,3000,0 
4845,9135¸s¯q¸g°ê,68.40,0,1000,,4846,9136¸s¯q¦èªQ,63.30,4000,6000 
4847,9136¸s¯q¦èªQ,63.40,1000,1000,,4848,9136¸s¯q¦èªQ,63.90,0,3000 
4849,9136¸s¯q¦èªQ,64.00,0,1000,,4850,9136¸s¯q¦èªQ,64.10,1000,6000 
4851,9136¸s¯q¦èªQ,64.20,1000,0,,4852,9136¸s¯q¦èªQ,64.30,0,1000 
4853,9136¸s¯q¦èªQ,64.40,0,1000,,4854,9136¸s¯q¦èªQ,64.50,0,1000 
4855,9136¸s¯q¦èªQ,64.70,3000,2000,,4856,9136¸s¯q¦èªQ,64.80,1000,0 
4857,9136¸s¯q¦èªQ,65.00,0,2000,,4858,9136¸s¯q¦èªQ,65.20,0,1000 
4859,9136¸s¯q¦èªQ,65.30,0,1000,,4860,9136¸s¯q¦èªQ,65.50,0,1000 
4861,9136¸s¯q¦èªQ,65.90,0,1000,,4862,9136¸s¯q¦èªQ,66.20,4000,2000 
4863,9136¸s¯q¦èªQ,66.30,6000,0,,4864,9136¸s¯q¦èªQ,66.70,0,1000 
4865,9136¸s¯q¦èªQ,66.90,3000,0,,4866,9136¸s¯q¦èªQ,67.00,1000,0 
4867,9136¸s¯q¦èªQ,67.20,1000,0,,4868,9136¸s¯q¦èªQ,67.30,1000,0 
4869,9136¸s¯q¦èªQ,67.90,2000,0,,4870,9136¸s¯q¦èªQ,68.00,3000,1000 
4871,9137¸s¯q¤hªL,63.00,1000,0,,4872,9137¸s¯q¤hªL,64.30,1000,0 
4873,9137¸s¯q¤hªL,64.50,1000,0,,4874,9137¸s¯q¤hªL,64.70,0,1000 
4875,9137¸s¯q¤hªL,64.80,0,1000,,4876,9137¸s¯q¤hªL,65.00,1000,0 
4877,9137¸s¯q¤hªL,65.20,0,2000,,4878,9137¸s¯q¤hªL,65.30,1000,2000 
4879,9137¸s¯q¤hªL,65.40,1000,0,,4880,9137¸s¯q¤hªL,65.50,2000,0 
4881,9137¸s¯q¤hªL,65.90,0,1000,,4882,9137¸s¯q¤hªL,66.30,1000,0 
4883,9137¸s¯q¤hªL,67.10,0,1000,,4884,9137¸s¯q¤hªL,67.20,0,3000 
4885,9137¸s¯q¤hªL,68.00,2000,5000,,4886,9138¸s¯q¤¤´ä,63.30,0,1000 
4887,9138¸s¯q¤¤´ä,63.80,0,1000,,4888,9138¸s¯q¤¤´ä,64.30,1000,0 
4889,9138¸s¯q¤¤´ä,64.70,2000,0,,4890,9138¸s¯q¤¤´ä,66.20,0,1000 
4891,9138¸s¯q¤¤´ä,67.40,1000,0,,4892,913D¸s¯q¼æ¤l,63.90,0,1000 
4893,913D¸s¯q¼æ¤l,64.30,2000,1000,,4894,913D¸s¯q¼æ¤l,64.40,0,2000 
4895,913D¸s¯q¼æ¤l,64.50,1000,0,,4896,913D¸s¯q¼æ¤l,64.70,1000,1000 
4897,913D¸s¯q¼æ¤l,64.80,3000,0,,4898,913D¸s¯q¼æ¤l,64.90,0,1000 
4899,913D¸s¯q¼æ¤l,65.50,1000,0,,4900,913D¸s¯q¼æ¤l,65.60,0,1000 
4901,913D¸s¯q¼æ¤l,65.90,1000,0,,4902,913D¸s¯q¼æ¤l,66.00,2000,0 
4903,913D¸s¯q¼æ¤l,66.40,1000,0,,4904,913D¸s¯q¼æ¤l,66.50,2000,2000 
4905,913D¸s¯q¼æ¤l,66.70,0,1000,,4906,913D¸s¯q¼æ¤l,66.80,0,1000 
4907,913D¸s¯q¼æ¤l,66.90,1000,0,,4908,913D¸s¯q¼æ¤l,67.00,0,1000 
4909,913E¸s¯q°ò¶©,67.40,1000,0,,4910,913g¸s¯q«n¤T,63.30,0,3000 
4911,913g¸s¯q«n¤T,63.40,1000,0,,4912,913g¸s¯q«n¤T,63.80,0,1000 
4913,913g¸s¯q«n¤T,64.30,1000,0,,4914,913g¸s¯q«n¤T,65.50,3000,0 
4915,913g¸s¯q«n¤T,65.70,0,3000,,4916,913g¸s¯q«n¤T,65.90,6000,1000 
4917,913g¸s¯q«n¤T,66.80,4000,2000,,4918,913g¸s¯q«n¤T,67.10,0,1000 
4919,913g¸s¯q«n¤T,67.30,0,1000,,4920,913H¸s¯q«ÌªF,64.00,0,1000 
4921,913I¸s¯q¸UµØ,64.30,0,5000,,4922,913I¸s¯q¸UµØ,65.70,1000,0 
4923,913I¸s¯q¸UµØ,67.80,1000,0,,4924,913N¸s¯q¤g«°,63.10,1000,0 
4925,913N¸s¯q¤g«°,63.30,0,1000,,4926,913N¸s¯q¤g«°,63.60,0,2000 
4927,913N¸s¯q¤g«°,63.70,1000,0,,4928,913N¸s¯q¤g«°,64.00,2000,2000 
4929,913N¸s¯q¤g«°,64.10,0,1000,,4930,913N¸s¯q¤g«°,64.20,1000,0 
4931,913N¸s¯q¤g«°,64.30,3000,3000,,4932,913N¸s¯q¤g«°,64.40,1000,0 
4933,913N¸s¯q¤g«°,64.50,1000,0,,4934,913N¸s¯q¤g«°,64.70,1000,2000 
4935,913N¸s¯q¤g«°,64.80,2000,2000,,4936,913N¸s¯q¤g«°,64.90,0,1000 
4937,913N¸s¯q¤g«°,65.00,1000,32000,,4938,913N¸s¯q¤g«°,65.20,35000,2000 
4939,913N¸s¯q¤g«°,65.40,2000,0,,4940,913N¸s¯q¤g«°,65.50,1000,2000 
4941,913N¸s¯q¤g«°,66.00,1000,0,,4942,913N¸s¯q¤g«°,66.20,0,1000 
4943,913N¸s¯q¤g«°,66.30,0,2000,,4944,913N¸s¯q¤g«°,66.50,3000,0 
4945,913N¸s¯q¤g«°,66.70,0,1000,,4946,913N¸s¯q¤g«°,67.00,3000,1000 
4947,913N¸s¯q¤g«°,67.10,0,1000,,4948,913N¸s¯q¤g«°,67.20,1000,0 
4949,913N¸s¯q¤g«°,67.40,0,1000,,4950,913N¸s¯q¤g«°,67.80,0,2000 
4951,913R¸s¯q¥_°ª,63.00,0,1000,,4952,913R¸s¯q¥_°ª,63.20,1000,0 
4953,913R¸s¯q¥_°ª,64.50,0,2000,,4954,913R¸s¯q¥_°ª,64.90,1000,0 
4955,913R¸s¯q¥_°ª,65.20,1000,432,,4956,913R¸s¯q¥_°ª,65.50,0,1000 
4957,913R¸s¯q¥_°ª,66.40,0,1000,,4958,913R¸s¯q¥_°ª,66.50,1000,1000 
4959,913R¸s¯q¥_°ª,66.60,0,1000,,4960,913R¸s¯q¥_°ª,67.20,0,5000 
4961,913R¸s¯q¥_°ª,67.80,1000,0,,4962,913R¸s¯q¥_°ª,68.00,1000,0 
4963,913R¸s¯q¥_°ª,68.20,0,1000,,4964,913U¸s¯q±R¼w,64.40,1000,0 
4965,913U¸s¯q±R¼w,64.90,0,1000,,4966,913Y¸s¯qÀ]«e,63.00,2000,0 
4967,913Y¸s¯qÀ]«e,63.10,3000,0,,4968,913Y¸s¯qÀ]«e,63.30,3000,5000 
4969,913Y¸s¯qÀ]«e,64.20,0,1000,,4970,913Y¸s¯qÀ]«e,64.30,1000,0 
4971,913Y¸s¯qÀ]«e,64.40,2000,0,,4972,913Y¸s¯qÀ]«e,64.70,1000,3000 
4973,913Y¸s¯qÀ]«e,65.00,0,2000,,4974,913Y¸s¯qÀ]«e,65.20,0,1000 
4975,913Y¸s¯qÀ]«e,65.30,0,10000,,4976,913Y¸s¯qÀ]«e,65.40,0,1000 
4977,913Y¸s¯qÀ]«e,65.50,0,2000,,4978,913Y¸s¯qÀ]«e,65.60,5000,0 
4979,913Y¸s¯qÀ]«e,65.90,0,6000,,4980,913Y¸s¯qÀ]«e,66.00,0,1000 
4981,913Y¸s¯qÀ]«e,66.70,1000,0,,4982,913Y¸s¯qÀ]«e,66.90,0,1000 
4983,913Y¸s¯qÀ]«e,67.00,3000,1000,,4984,913Y¸s¯qÀ]«e,67.10,1000,0 
4985,913Y¸s¯qÀ]«e,67.20,3000,0,,4986,913Y¸s¯qÀ]«e,67.30,0,1000 
4987,913Y¸s¯qÀ]«e,67.50,0,1000,,4988,913Y¸s¯qÀ]«e,67.70,4000,0 
4989,913Y¸s¯qÀ]«e,67.80,6000,0,,4990,913Y¸s¯qÀ]«e,67.90,0,2000 
4991,913Y¸s¯qÀ]«e,68.00,2000,1000,,4992,913Y¸s¯qÀ]«e,68.10,1000,1000 
4993,913Y¸s¯qÀ]«e,68.20,0,3000,,4994,913Y¸s¯qÀ]«e,68.30,0,2000 
4995,913Y¸s¯qÀ]«e,68.40,1000,3000,,4996,9183¸s¯q°ª¶¯,63.20,1000,0 
4997,9183¸s¯q°ª¶¯,63.30,1000,0,,4998,9183¸s¯q°ª¶¯,64.00,0,1000 
4999,9183¸s¯q°ª¶¯,64.30,1000,10000,,5000,9183¸s¯q°ª¶¯,64.50,0,1000 
5001,9183¸s¯q°ª¶¯,64.60,3000,0,,5002,9183¸s¯q°ª¶¯,64.80,0,2000 
5003,9183¸s¯q°ª¶¯,64.90,0,1000,,5004,9183¸s¯q°ª¶¯,65.20,6000,0 
5005,9183¸s¯q°ª¶¯,65.30,2000,0,,5006,9183¸s¯q°ª¶¯,65.40,4000,0 
5007,9183¸s¯q°ª¶¯,65.50,6000,0,,5008,9183¸s¯q°ª¶¯,66.70,1000,11000 
5009,9183¸s¯q°ª¶¯,66.80,0,2000,,5010,9183¸s¯q°ª¶¯,66.90,0,1000 
5011,9183¸s¯q°ª¶¯,67.00,10000,0,,5012,9183¸s¯q°ª¶¯,67.10,0,1000 
5013,9183¸s¯q°ª¶¯,67.40,10000,0,,5014,9183¸s¯q°ª¶¯,67.80,0,1000 
5015,9183¸s¯q°ª¶¯,67.90,0,1000,,5016,9184¸s¯q¥x¤¤,64.40,2000,0 
5017,9184¸s¯q¥x¤¤,64.50,0,4000,,5018,9184¸s¯q¥x¤¤,64.60,2000,0 
5019,9184¸s¯q¥x¤¤,64.70,0,2000,,5020,9184¸s¯q¥x¤¤,65.20,1000,2000 
5021,9184¸s¯q¥x¤¤,65.30,0,1000,,5022,9184¸s¯q¥x¤¤,65.40,0,1000 
5023,9184¸s¯q¥x¤¤,65.50,1000,7000,,5024,9184¸s¯q¥x¤¤,65.60,1000,1000 
5025,9184¸s¯q¥x¤¤,66.00,1000,1000,,5026,9184¸s¯q¥x¤¤,66.10,1000,0 
5027,9184¸s¯q¥x¤¤,66.20,0,1000,,5028,9184¸s¯q¥x¤¤,66.50,1000,0 
5029,9184¸s¯q¥x¤¤,66.90,2000,1000,,5030,9184¸s¯q¥x¤¤,67.00,0,2000 
5031,9184¸s¯q¥x¤¤,67.30,0,4000,,5032,9184¸s¯q¥x¤¤,67.50,0,1000 
5033,9184¸s¯q¥x¤¤,68.30,2000,0,,5034,9186¸s¯q·s¦Ë,64.50,0,3000 
5035,9186¸s¯q·s¦Ë,64.60,0,2000,,5036,9186¸s¯q·s¦Ë,66.00,5000,0 
5037,9186¸s¯q·s¦Ë,66.30,0,2000,,5038,9186¸s¯q·s¦Ë,66.90,0,1000 
